"Manufacturer","Manufacturer (mega)","Make","Model (Carline)","U.S./Canadian Parts (%)","Foreign Parts (%)","Foreign Parts, Other (%)","Engine Origin","Additional country of Origin for Engine/Motor","Transmission Origin","Additional Country of Origin for the Transmission(s)","Final Assembly","Additional Final Assembly Countries","Vehicle Type on Part 567 Certification Label"
"GM LLC","General Motors","Cadillac","Escalade",37,"36% Mexico",27,"United States","None","United States","Mexico","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Cadillac","XT4",39,"17% Mexico + 15% China",29,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Cadillac","XT5",31,"35% Mexico",34,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Cadillac","XT6",31,"35% Mexico",34,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Blazer",31,"35% Mexico",34,"United States","Mexico","Mexico","None","Mexico","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Blazer EV",62,"18% China",20,"China","None","None","None","Mexico","None","Passenger Car"
"GM LLC","General Motors","Chevy","Bolt",28,"28% Turkey + 21% China",23,"None","None","South Korea","None","United States","None","Passenger Car"
"GM LLC","General Motors","Chevy","Bolt EUV",28,"28% Turkey + 21% China",23,"None","None","South Korea","None","United States","None","Passenger Car"
"GM LLC","General Motors","Chevy","Brightdrop",77,0,23,"None","None","None","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Camaro",45,"18% Mexico",37,"United States","None","United States","Mexico","United States","None","Passenger Car"
"GM LLC","General Motors","Chevy","Colorado",51,"19% Mexico",30,"United States","None","United States","None","United States","None","Truck"
"GM LLC","General Motors","Chevy","Corvette",40,"31% Mexico",29,"United States","None","United States","None","United States","None","Passenger Car"
"GM LLC","General Motors","Chevy","Equinox",20,"42% Mexico",38,"China","Mexico","Mexico","Argentina, Canada","Mexico","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Equinox EV",62,"18% China",20,"China","None","None","None","Mexico","None","Passenger Car"
"GM LLC","General Motors","Chevy","Express",54,"22% Mexico",24,"United States","None","United States","None","United States","United States","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Lyric",62,"18% China",20,"China","None","None","None","United States","None","Passenger Car"
"GM LLC","General Motors","Chevy","Malibu",39,"17% Mexico + 15% China",29,"United States","None","United States","None","United States","None","Passenger Car"
"GM LLC","General Motors","Cruise","Origin AV",28,"28% Taiwan + 21% China",23,"None","None","None","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Silverado",37,"36% Mexico",27,"United States","Mexico, Canada","United States","Mexico","United States","None","Truck"
"GM LLC","General Motors","Chevy","Silverado/Sierra EV",36,"33% South Korea",31,"None","None","None","None","United States","None","Truck"
"GM LLC","General Motors","Chevy","Suburban/Tahoe",37,"36% Mexico",27,"United States","None","United States","Mexico","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Trailblazer",3,"55% South Korea + 21% Mexico",21,"Mexico","None","South Korea","Mexico","South Korea","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Traverse",31,"35% Mexico",34,"Mexico","None","United States","Mexico","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Chevy","Traverse",35,"27% Mexico",38,"None","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Buick","Trax",2,"50% South Korea + 18% China",30,"Mexico","South Korea","Mexico","None","South Korea","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","GMC","Acadia",31,"35% Mexico",34,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","GMC","Canyon",51,"19% Mexico",30,"United States","None","United States","None","United States","None","Truck"
"GM LLC","General Motors","GMC","Hummer",36,"33% South Korea",31,"None","None","None","None","United States","None","T/MPV"
"GM LLC","General Motors","GMC","Savanna",54,"22% Mexico",24,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","GMC","Sierra",37,"36% Mexico",27,"United States","Mexico","United States","Mexico","United States","None","Truck"
"GM LLC","General Motors","GMC","Terrain",20,"42% Mexico",38,"Mexico","None","United States","None","Mexico","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","GMC","Yukon",37,"36% Mexico",27,"United States","None","United States","Mexico","United States","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Honda","Prologue",38,"22% South Korea + 16% Mexico",24,"None","None","None","None","Mexico","None","Multipurpose Passenger Vehicle"
"GM LLC","General Motors","Acura","ZDX",63,"19% Mexico + 16% China",2,"None","None","None","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","Integra",60,"15% Japan",25,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","Integra",60,"15% Japan",25,"United States","None","Japan","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","Integra A-Spec",65,0,35,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","Integra A-Spec",65,0,35,"United States","None","India","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","MDX FWD",65,0,35,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","MDX AWD",65,0,35,"United States","None","Mexico","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","MDX AWD Type S",55,0,45,"United States","Japan","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","RDX AWD A-Spec",65,0,35,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","RDX AWD",65,0,35,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","TLX AWD A-Spec",65,0,35,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","TLX FWD",65,0,35,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Acura","TLX Type-S",55,"15% Japan",30,"United States","Japan","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Accord",65,0,35,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Accord",65,0,35,"United States","Japan","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Accord Sport/Touring",50,"25% Japan",25,"United States","Japan","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 5Dr",60,0,40,"United States","None","Japan","None","Japan","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 5Dr",60,0,40,"United States","None","India","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 5Dr",60,0,40,"United States","None","Mexico","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 5Dr",60,0,40,"United States","None","United States","None","United States","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 4D",65,0,35,"United States","None","Indonesia","None","Canada","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 4D",65,0,35,"United States","None","United States","None","Canada","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Civic 4D",65,0,35,"United States","None","Mexico","None","Canada","None","Passenger Car"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V FWD",60,0,40,"United States","None","United States","None","Canada","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V FWD",60,0,40,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V FWD",60,0,40,"Japan","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V FWD",60,0,40,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V FWD",60,0,40,"Japan","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"United States","None","United States","None","Canada","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"Japan","None","Japan","None","Canada","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"Japan","None","Japan","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","CR-V AWD",60,"15% Japan",25,"Japan","None","Japan","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","HR-V FWD",30,"40% Mexico",30,"United States","None","Mexico","None","Mexico","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","HR-V AWD",30,"40% Mexico",30,"United States","None","Mexico","None","Mexico","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Odyssey",70,0,30,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Passport AWD",75,0,25,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Pilot AWD",70,0,30,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Pilot AWD Touring/Elite/Black",70,0,30,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Pilot AWD TrailSport",70,0,30,"United States","None","United States","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Pilot FWD",70,0,30,"United States","None","Mexico","None","United States","None","Multipurpose Passenger Vehicle"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Ridgeline AWD",70,0,30,"United States","None","United States","None","United States","None","Truck"
"Honda Motor Co., Ltd.","Honda Motor Company","Honda","Ridgeline AWD TrailSport",70,0,30,"United States","None","United States","None","United States","None","Truck"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","G80",2,"80% South Korea",18,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","G80 EV",2,"65% South Korea + 30% China",3,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","G90",3,"80% South Korea",17,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","GV60 EV",1,"90% South Korea",9,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","GV70",25,"70% South Korea",5,"South Korea","None","South Korea","None","United States","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","GV70",2,"80% South Korea",18,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","GV70 EV",17,"80% South Korea",3,"South Korea","None","South Korea","None","United States","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Genesis","GV80",3,"80% South Korea",17,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Elantra",1,"95% South Korea",4,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Elantra HEV",0,"85% South Korea",15,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Elantra N",0,"80% South Korea",20,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Ioniq 5",1,"95% South Korea",4,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Ioniq 5",20,"35% Hungary + 20% South Korea",25,"South Korea","None","South Korea","None","Singapore","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Ioniq 6",0,"95% South Korea",5,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Kona",3,"90% South Korea",7,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Kona EV",0,"60% South Korea + 40% China",0,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Nexo",1,"80% South Korea",19,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Palisade",2,"80% South Korea",18,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Santa Cruz",55,"35% South Korea",10,"United States","None","United States","South Korea","United States","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Santa Fe",50,"30% South Korea",20,"United States","None","South Korea","None","United States","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Santa Fe HEV",40,"45% South Korea",15,"South Korea","None","South Korea","None","United States","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Sonata",1,"95% South Korea",4,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Sonata HEV",1,"85% South Korea",14,"South Korea","None","South Korea","None","South Korea","None","Passenger Car"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Tucson",1,"85% South Korea",14,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Tucson HEV",0,"80% South Korea",20,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Tucson PHEV",0,"85% South Korea",15,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Hyundai Motor Company","Hyundai Motor Group","Hyundai","Venue",1,"90% South Korea",9,"South Korea","None","South Korea","None","South Korea","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","E-Pace (I4 - 246HP)",14,"62% Germany + 21% United Kingdom",3,"United Kingdom","None","United States","None","Australia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-Pace (2.0L I4 Turbocharged)",0,"61% United Kingdom + 15% Germany",24,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-Pace (3.0L I6 Turbocharged)",0,"61% United Kingdom + 15% Germany",24,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-Pace SVR (5.0L V8 Supercharged)",0,"66% United Kingdom + 11% Germany",23,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-TYPE Coupe RWD (V8)",8,"50% Germany + 41% United Kingdom",1,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-TYPE Coupe AWD (V8)",8,"50% Germany + 41% United Kingdom",1,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-TYPE Convertible RWD (V8)",8,"50% Germany + 41% United Kingdom",1,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","F-TYPE Convertible AWD (V8)",8,"50% Germany + 41% United Kingdom",1,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","I-PACE EV400 Waymo (394hp Electric Motors/90kWh Battery)",0,"74% Poland",26,"Poland","None","Poland","None","Australia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","I-PACE EV400 HSE (394hp Electric Motors/90kWh Battery)",0,"74% Poland",26,"Poland","None","Poland","None","Australia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","XF - RWD",4,"50% United Kingdom + 43% Germany",3,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Jaguar","XF - AWD",4,"48% Germany + 46% United Kingdom",2,"United Kingdom","None","Germany","None","United Kingdom","None","Passenger Car"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Defender - 90",1,"31% United Kingdom + 19% Germany",50,"United Kingdom","None","Germany","None","Slovakia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Defender - 110",1,"31% United Kingdom + 19% Germany",50,"United Kingdom","None","Germany","None","Slovakia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Defender - 130",1,"31% United Kingdom + 19% Germany",50,"United Kingdom","None","Germany","None","Slovakia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Discovery 2.0L Turbocharged",0,"72% United Kingdom + 12% Germany",16,"United Kingdom","None","Germany","None","Slovakia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Discovery 3.0L Turbocharged",0,"72% United Kingdom + 12% Germany",16,"United Kingdom","None","Germany","None","Slovakia","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Discovery Sport",7,"50% United Kingdom",43,"United Kingdom","None","United States","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Range Rover 3.0L Turbocharged (Gasoline) Long Wheelbase",5,"54% United Kingdom + 15% Germany",26,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Range Rover 3.0L Turbocharged (Gasoline) Long Wheelbase",5,"60% United Kingdom + 8% Germany",27,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Range Rover 4.4L Turbocharged (Gasoline) Long Wheelbase",5,"50% United Kingdom + 18% Germany",27,"Germany","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
"Jaguar Land Rover Limited","Tata Motors","Land Rover","Range Rover 3.0L Turbocharged (Gasoline) Standard Wheelbase",5,"54% United Kingdom + 15% Germany",26,"United Kingdom","None","Germany","None","United Kingdom","None","Multipurpose Passenger Vehicle"
